time,outdoor_temp,indoor_temp,heating_temp,heating_on
2169,0.5721053441874844,21.540181742949105,25.035618300982986,0
2170,0.581337428812077,21.540547865766726,25.031424216460724,0
2171,0.5904727720966152,21.5409088569156,25.02723559802927,0
2172,0.5995112001173304,21.54126471472195,25.0230524329693,0
2173,0.6084525407955832,21.54161543744802,25.018874708574675,0
2174,0.6172966239011348,21.541961023292615,25.014702412152335,0
2175,0.6260432810553915,21.54230147039165,25.01053553102222,0
2176,0.6346923457346092,21.5426367768187,25.006374052517177,0
2177,0.6432436532730641,21.542966940585533,25.002217963982858,0
2178,0.6516970408661864,21.543291959642662,24.99806725277765,0
2179,0.6600523475736626,21.543611831879886,24.993921906272572,0
2180,0.6683094143224961,21.54392655512683,24.989781911851196,0
2181,0.6764680839100388,21.544236127153493,24.98564725690956,0
2182,0.6845282010069811,21.544540545670774,24.98151792885607,0
2183,0.6924896121603128,21.544839808331037,24.977393915111442,0
2184,0.7003521657962422,21.54513391272863,24.97327520310858,0
2185,0.7081157122230808,21.545422856400435,24.96916178029253,0
2186,0.7157801036340965,21.545706636826402,24.96505363412037,0
2187,0.7233451941103235,21.545985251430096,24.96095075206114,0
2188,0.7308108396233441,21.546258697579226,24.956853121595763,0
2189,0.7381768980380308,21.546526972586186,24.95276073021695,0
2190,0.7454432291152484,21.546790073708593,24.948673565429143,0
2191,0.7526096945145264,21.547047998149818,24.944591614748408,0
2192,0.7596761577966946,21.54730074305953,24.94051486570238,0
2193,0.7666424844264794,21.54754830553422,24.936443305830178,0
2194,0.7735085417750618,21.54779068261775,24.932376922682323,0
2195,0.7802741991226076,21.548027871301873,24.928315703820665,0
2196,0.7869393276607539,21.54825986852677,24.924259636818313,0
2197,0.7935038004950599,21.548486671181593,24.920208709259548,0
2198,0.7999674926474265,21.54870827610498,24.91616290873976,0
2199,0.8063302810584716,21.548924680085594,24.912122222865374,0
2200,0.8125920445898753,21.54913587986266,24.90808663925377,0
2201,0.8187526640266869,21.54934187212649,24.904056145533218,0
2202,0.8248120220795929,21.549542653519005,24.900030729342802,0
2203,0.8307700033871495,21.54973822063428,24.896010378332353,0
2204,0.8366264945179802,21.549928570019052,24.891995080162378,0
2205,0.8423813839729375,21.55011369817327,24.88798482250399,0
2206,0.8480345621872214,21.550293601550603,24.88397959303885,0
2207,0.853585921532467,21.550468276558977,24.879979379459073,0
2208,0.8590353563187936,21.550637719561095,24.875984169467195,0
2209,0.8643827627968195,21.550801926874964,24.871993950776083,0
2210,0.8696280391596334,21.550960894774423,24.86800871110888,0
2211,0.8747710855447339,21.55111461948966,24.86402843819894,0
2212,0.8798118040359304,21.551263097207737,24.86005311978975,0
2213,0.8847500986652115,21.551406324073117,24.85608274363489,0
2214,0.8895858754145625,21.551544296188176,24.852117297497955,0
2215,0.8943190422177674,21.551677009613737,24.848156769152492,0
2216,0.8989495089621515,21.551804460369574,24.844201146381952,0
2217,0.9034771874903038,21.551926644434946,24.840250416979615,0
2218,0.9079019916017508,21.552043557749112,24.836304568748538,0
2219,0.9122238370545999,21.55215519621184,24.832363589501494,0
2220,0.9164426415671443,21.552261555683934,24.828427467060912,0
2221,0.920558324819428,21.55236263198775,24.824496189258824,0
2222,0.9245708084547726,21.552458420907712,24.8205697439368,0
2223,0.9284800160812754,21.552548918190816,24.816648118945906,0
2224,0.9322858732732575,21.552634119547157,24.812731302146627,0
2225,0.9359883075726838,21.552714020650445,24.80881928140883,0
2226,0.9395872484905423,21.552788617138507,24.804912044611704,0
2227,0.9430826275081863,21.552857904613806,24.801009579643708,0
2228,0.9464743780786371,21.552921878643946,24.797111874402507,0
2229,0.9497624356278527,21.5529805347622,24.793218916794938,0
2230,0.9529467375559575,21.553033868467992,24.789330694736947,0
2231,0.9560272232384328,21.55308187522743,24.785447196153534,0
2232,0.9590038340272713,21.553124550473807,24.781568408978718,0
2233,0.9618765132520943,21.553161889608106,24.777694321155472,0
2234,0.9646452062212312,21.55319388799951,24.773824920635686,0
2235,0.9673098602227581,21.5532205409859,24.769960195380108,0
2236,0.969870424525503,21.553241843874382,24.7661001333583,0
2237,0.9723268503800142,21.553257791941764,24.7622447225486,0
2238,0.9746790910194827,21.553268380435078,24.758393950938064,0
2239,0.9769271016606398,21.553273604572077,24.754547806522424,0
2240,0.9790708395046002,21.553273459541735,24.750706277306048,0
2241,0.9811102637376878,21.55326794050476,24.746869351301886,0
2242,0.9830453355322035,21.553257042594076,24.743037016531435,0
2243,0.9848760180471716,21.553240760915337,24.739209261024694,0
2244,0.986602276429033,21.55321909054742,24.73538607282012,0
2245,0.988224077812319,21.553192026542924,24.731567439964586,0
2246,0.9897413913202682,21.55315956392867,24.727753350513343,0
2247,0.9911541880654182,21.5531216977062,24.723943792529973,0
2248,0.9924624411501561,21.553078422852256,24.72013875408636,0
2249,0.9936661256672288,21.553029734319296,24.71633822326264,0
2250,0.9947652187002181,21.552975627035977,24.712542188147168,0
2251,0.9957596993239761,21.55291609590765,24.70875063683648,0
2252,0.9966495486050269,21.55285113581685,24.704963557435256,0
2253,0.9974347496019211,21.55278074162379,24.701180938056282,0
2254,0.9981152873655645,21.55270490816685,24.697402766820414,0
2255,0.9986911489394998,21.552623630263067,24.693629031856545,0
2256,0.9991623233601521,21.552536902708628,24.689859721301566,0
2257,0.9995288016570383,21.55244472027935,24.68609482330034,0
2258,0.9997905768529423,21.552347077731174,24.68233432600566,0
2259,0.99994764396404,21.552243969800646,24.678578217578213,0
2260,1.0,21.552135391205404,24.674826486186564,0
2261,0.99994764396404,21.552021336644664,24.671079120007114,0
2262,0.9997905768529423,21.5519018007997,24.667336107224067,0
2263,0.9995288016570383,21.551776778334332,24.6635974360294,0
2264,0.9991623233601521,21.5516462638954,24.65986309462284,0
2265,0.9986911489394998,21.551510252113253,24.656133071211826,0
2266,0.9981152873655645,21.55136873760222,24.652407354011494,0
2267,0.9974347496019211,21.5512217149611,24.648685931244632,0
2268,0.9966495486050269,21.55106917877362,24.644968791141668,0
2269,0.9957596993239761,21.55091112360894,24.64125592194063,0
2270,0.9947652187002181,21.55074754402211,24.63754731188713,0
2271,0.9936661256672288,21.550578434554538,24.63384294923433,0
2272,0.9924624411501561,21.550403789734492,24.63014282224293,0
2273,0.9911541880654182,21.550223604077544,24.62644691918113,0
2274,0.9897413913202691,21.550037872087064,24.622755228324618,0
2275,0.988224077812319,21.54984658825467,24.619067737956534,0
2276,0.986602276429033,21.549649747060723,24.61538443636746,0
2277,0.9848760180471716,21.549447342974776,24.61170531185539,0
2278,0.9830453355322035,21.549239370456053,24.60803035272571,0
2279,0.9811102637376878,21.54902582395391,24.604359547291182,0
2280,0.9790708395046002,21.548806697908308,24.600692883871922,0
2281,0.9769271016606398,21.548581986750268,24.597030350795375,0
2282,0.9746790910194836,21.54835168490235,24.593371936396302,0
2283,0.9723268503800142,21.548115786779107,24.58971762901676,0
2284,0.969870424525503,21.547874286787547,24.586067417006085,0
2285,0.9673098602227581,21.547627179327595,24.58242128872087,0
2286,0.9646452062212312,21.547374458792557,24.578779232524955,0
2287,0.9618765132520943,21.547116119569576,24.57514123678941,0
2288,0.9590038340272713,21.546852156040092,24.571507289892512,0
2289,0.9560272232384328,21.546582562580298,24.567877380219738,0
2290,0.9529467375559575,21.546307333561593,24.56425149616375,0
2291,0.9497624356278527,21.546026463351048,24.560629626124374,0
2292,0.9464743780786371,21.545739946311844,24.557011758508597,0
2293,0.9430826275081863,21.545447776803744,24.55339788173055,0
2294,0.9395872484905423,21.54514994918353,24.549787984211495,0
2295,0.9359883075726838,21.544846457805452,24.54618205437981,0
2296,0.9322858732732575,21.544537297021698,24.54258008067098,0
2297,0.9284800160812754,21.544222461182823,24.538982051527594,0
2298,0.9245708084547726,21.543901944638204,24.535387955399326,0
2299,0.920558324819428,21.54357574173649,24.53179778074293,0
2300,0.9164426415671443,21.543243846826037,24.528211516022232,0
2301,0.9122238370545999,21.542906254255364,24.52462914970811,0
2302,0.9079019916017508,21.542562958373594,24.52105067027851,0
2303,0.9034771874903029,21.54221395353089,24.51747606621841,0
2304,0.8989495089621515,21.541859234078903,24.51390532601984,0
2305,0.8943190422177674,21.541498794371204,24.510338438181865,0
2306,0.8895858754145625,21.54113262876374,24.506775391210564,0
2307,0.8847500986652115,21.54076073161525,24.503216173619048,0
2308,0.8798118040359313,21.540383097287723,24.49966077392745,0
2309,0.8747710855447339,21.53999972014681,24.496109180662913,0
2310,0.8696280391596334,21.539610594562284,24.492561382359593,0
2311,0.8643827627968195,21.539215714908455,24.489017367558652,0
2312,0.8590353563187936,21.53881507556461,24.48547712480826,0
2313,0.853585921532467,21.53840867091544,24.481940642663588,0
2314,0.8480345621872214,21.53799649535148,24.478407909686812,0
2315,0.8423813839729375,21.53757854326952,24.47487891444711,0
2316,0.8366264945179802,21.53715480907306,24.47135364552066,0
2317,0.8307700033871495,21.536725287172697,24.467832091490642,0
2318,0.8248120220795929,21.53628997198659,24.46431424094724,0
2319,0.8187526640266878,21.535848857940866,24.46080008248763,0
2320,0.8125920445898753,21.53540193947004,24.45728960471601,0
2321,0.8063302810584716,21.534949211017445,24.453782796243573,0
2322,0.7999674926474265,21.534490667035644,24.450279645688525,0
2323,0.7935038004950599,21.534026301986863,24.45610997388867,1
2324,0.7869393276607539,21.533569899076383,24.46192925981456,1
2325,0.7802741991226076,21.533121412825395,24.467737532842285,1
2326,0.7735085417750618,21.532680797865364,24.47353482224061,1
2327,0.7666424844264794,21.532248008938293,24.479321157171302,1
2328,0.7596761577966955,21.531823000896996,24.48509656668947,1
2329,0.7526096945145264,21.531405728705366,24.490861079743876,1
2330,0.7454432291152484,21.530996147438646,24.496614725177263,1
2331,0.7381768980380308,21.530594212283688,24.502357531726684,1
2332,0.730810839623345,21.530199878539218,24.508089528023824,1
2333,0.7233451941103235,21.5298131016161,24.51381074259532,1
2334,0.7157801036340965,21.529433837037594,24.519521203863096,1
2335,0.7081157122230817,21.529062040439616,24.52522094014467,1
2336,0.700352165796243,21.52869766757099,24.530909979653494,1
2337,0.6924896121603137,21.528340674293712,24.53658835049927,1
2338,0.6845282010069811,21.52799101658319,24.54225608068827,1
2339,0.6764680839100388,21.527648650528505,24.547913198123663,1
2340,0.6683094143224961,21.52731353233266,24.55355973060584,1
2341,0.6600523475736626,21.526985618312825,24.559195705832725,1
2342,0.6516970408661873,21.52666486490059,24.564821151400107,1
2343,0.6432436532730641,21.526351228642195,24.57043609480196,1
2344,0.6346923457346092,21.526044666198793,24.576040563430755,1
2345,0.6260432810553924,21.52574513434667,24.581634584577795,1
2346,0.6172966239011348,21.525452589977508,24.587218185433528,1
2347,0.6084525407955832,21.525166990098597,24.592791393087865,1
2348,0.5995112001173304,21.524888291833093,24.598354234530508,1
2349,0.5904727720966152,21.524616452420243,24.603906736651258,1
2350,0.581337428812077,21.52435142921562,24.609448926240344,1
2351,0.5721053441874853,21.524093179691352,24.614980829988742,1
2352,0.5627766939884218,21.52384166143635,24.620502474488486,1
2353,0.5533516558189406,21.523596832156542,24.626013886232993,1
2354,0.5438304091181827,21.523358649675096,24.631515091617384,1
2355,0.5342131351569597,21.523127071932645,24.637006116938792,1
2356,0.5245000170343044,21.522902056987505,24.642486988396687,1
2357,0.5146912396739873,21.522683563015903,24.647957732093193,1
2358,0.504786989820988,21.522471548312193,24.6534183740334,1
2359,0.4947874560379466,21.522265971289073,24.658868940125686,1
2360,0.4846928287015757,21.522066790477805,24.664309456182032,1
2361,0.4745032999990242,21.521873964528424,24.669739947918337,1
2362,0.46421906392423384,21.52168745220996,24.675160440954738,1
2363,0.45384031627423305,21.521507212410633,24.680570960815913,1
2364,0.44336725464541793,21.52133320413808,24.68597153293141,1
2365,0.43280007842978563,21.521165386519552,24.69136218263596,1
2366,0.4221389888111373,21.521003718802117,24.696742935169777,1
2367,0.4113841887612546,21.52084816035288,24.702113815678896,1
2368,0.4005358830360235,21.52069867065917,24.707474849215465,1
2369,0.38959427817155046,21.520555209328744,24.712826060738074,1
2370,0.3785595824802197,21.52041773609,24.718167475112054,1
2371,0.3674320060467302,21.520286210792154,24.723499117109803,1
2372,0.356211760724098,21.520160593405446,24.728821011411092,1
2373,0.34489906012962024,21.52004084402134,24.73413318260338,1
2374,0.3334941196408092,21.519926922852708,24.739435655182117,1
2375,0.32199715639129245,21.51981879023402,24.74472845355107,1
2376,0.31040838926667735,21.519716406621544,24.750011602022624,1
2377,0.2987280389003839,21.519619732593522,24.755285124818094,1
2378,0.286956327669448,21.51952872885036,24.760549046068043,1
2379,0.2750934796902822,21.51944335621482,24.76580338981258,1
2380,0.2631397208144133,21.519363575632184,24.771048180001674,1
2381,0.25109527862417647,21.51928934817046,24.776283440495476,1
2382,0.23896038242839168,21.51922063502054,24.781509195064608,1
2383,0.2267352632579902,21.51915739749639,24.786725467390486,1
2384,0.21442015386161817,21.519099597035215,24.791932281065627,1
2385,0.20201528870120722,21.519047195197647,24.797129659593946,1
2386,0.18952090394750787,21.519000153667907,24.802317626391076,1
2387,0.1769372374755953,21.518958434253985,24.807496204784677,1
2388,0.16426452886034326,21.518921998887798,24.81266541801473,1
2389,0.1515030193718525,21.518890809625365,24.817825289233856,1
2390,0.13865295197087057,21.518864828646972,24.82297584150761,1
2391,0.12571457130415897,21.51884401825734,24.828117097814804,1
2392,0.11268812369983205,21.51882834088578,24.8332490810478,1
2393,0.09957385716267808,21.518817759086357,24.838371814012817,1
2394,0.08637202136942523,21.518812235538054,24.84348531943024,1
2395,0.07308286766399785,21.51881173304492,24.84858961993492,1
2396,0.059706649052729155,21.51881621453624,24.85368473807648,1
2397,0.04624362019953754,21.518825643066677,24.858770696319624,1
2398,0.0326940374210869,21.518839981816427,24.863847517044427,1
2399,0.01905815868190075,21.518859194091377,24.868915222546658,1
2400,0.00533624358945417,21.518883243323245,24.87397383503806,1
2401,-0.008471446610765376,21.518912093069734,24.879023376646675,1
2402,-0.022364649040244267,21.518945707014677,24.88406386941713,1
2403,-0.036343099192431616,21.51898404896818,24.88909533531094,1
2404,-0.050406530937788574,21.519027082866764,24.89411779620682,1
2405,-0.06455467652884561,21.51907477277351,24.899131273900977,1
2406,-0.07878726660530422,21.5191270828782,24.90413579010741,1
2407,-0.09310403019916613,21.519183977497438,24.909131366458215,1
2408,-0.1075046947398901,21.51924542107481,24.914118024503882,1
2409,-0.12198898605957798,21.519311378181005,24.91909578571359,1
2410,-0.13655662839820693,21.51938181351395,24.924064671475524,1
2411,-0.15120734440886086,21.519456691898938,24.929024703097145,1
2412,-0.16594085516302925,21.519535978288765,24.933975901805518,1
2413,-0.1807568801559034,21.51961963776385,24.938918288747583,1
2414,-0.19565513731172324,21.519707635532367,24.943851884990476,1
2415,-0.21063534298915076,21.519799936930365,24.94877671152181,1
2416,-0.2256972119866596,21.519896507421898,24.953692789249978,1
2417,-0.24084045754797856,21.519997312599134,24.958600139004446,1
2418,-0.2560647913675407,21.520102318182488,24.963498781536057,1
2419,-0.2713699235959721,21.52021149002073,24.968388737517316,1
2420,-0.2867555628456211,21.52032479409111,24.973270027542693,1
2421,-0.3022214161960921,21.520442196499456,24.978142672128914,1
2422,-0.31776718919982994,21.52056366348031,24.983006691715257,1
2423,-0.3333925858877276,21.520689161397023,24.987862106663847,1
2424,-0.34909730877475376,21.520818656741866,24.99270893725994,1
2425,-0.36488105886562394,21.520952116136147,24.997547203712237,1
2426,-0.38074353566048824,21.521089506330306,25.00237692615315,1
2427,-0.39668443716065216,21.52123079420403,25.00719812463912,1
2428,-0.412703459874332,21.521375946766344,25.01201081915089,1
2429,-0.42880029882242265,21.521524931155728,25.016815029593808,1
2430,-0.4449746475443179,21.521677714640198,25.021610775798106,1
2431,-0.4612261981037298,21.52183426461742,25.02639807751921,1
2432,-0.4775546410945619,21.5219945486148,25.031176954438013,1
2433,-0.4939596656467984,21.522158534289574,25.035947426161172,1
2434,-0.5104409594324175,21.52232618942891,25.040709512221397,1
2435,-0.5269982086713441,21.522497481949994,25.04546323207774,1
2436,-0.543631098137419,21.522672379900122,25.05020860511588,1
2437,-0.5603393111644008,21.522850851456784,25.05494565064842,1
2438,-0.5771225296520015,21.523032864927753,25.059674387915166,1
2439,-0.5939804340719306,21.523218388751175,25.06439483608342,1
2440,-0.6109127034739883,21.523407391495642,25.069107014248264,1
2441,-0.6279190154921745,21.52359984186028,25.07381094143285,1
2442,-0.6449990463508195,21.523795708674825,25.07850663658868,1
2443,-0.6621524708707591,21.52399496089971,25.0831941185959,1
2444,-0.6793789624755155,21.52419756762613,25.08787340626358,1
2445,-0.6966781931975183,21.524403498076115,25.092544518329998,1
2446,-0.7140498336843537,21.524612721602622,25.097207473462927,1
2447,-0.7314935532050235,21.524825207689588,25.10186229025992,1
2448,-0.7490090196562584,21.525040925952005,25.106508987248596,1
2449,-0.7665958995688209,21.525259846135995,25.11114758288691,1
2450,-0.784253858113868,21.525481938118865,25.115778095563456,1
2451,-0.8019825591093257,21.52570717190918,25.120400543597732,1
2452,-0.8197816650262792,21.525935517646822,25.125014945240434,1
2453,-0.8376508369954112,21.526166945603055,25.129621318673724,1
2454,-0.8555897348134445,21.526401426180584,25.13421968201153,1
2455,-0.8735980169496207,21.526638929913613,25.138810053299807,1
2456,-0.8916753405522098,21.5268794274679,25.143392450516828,1
2457,-0.9098213614550272,21.527122889640815,25.147966891573468,1
2458,-0.9280357341839891,21.527369287361388,25.15253339431347,1
2459,-0.9463181119636994,21.527618591690366,25.157091976513733,1
2460,-0.964668146724033,21.527870773820265,25.16164265588459,1
2461,-0.9830854891067835,21.52812580507541,25.16618545007009,1
2462,-1.001569788472299,21.528383656911984,25.170720376648255,1
2463,-1.0201206929061613,21.528644300918085,25.17524745313139,1
2464,-1.0387378492258943,21.528907708813755,25.179766696966333,1
2465,-1.0574209029876744,21.52917385245102,25.184278125534735,1
2466,-1.0761694984930918,21.529442703813945,25.18878175615335,1
2467,-1.094983278795914,21.529714235018666,25.193277606074297,1
2468,-1.1138618857088787,21.529988418313415,25.19776569248534,1
2469,-1.132804959810529,21.530265226078573,25.20224603251016,1
2470,-1.1518121404520354,21.530544630826693,25.206718643208635,1
2471,-1.1708830657640803,21.530826605202535,25.211183541577103,1
2472,-1.190017372663735,21.5311111219831,25.215640744548644,1
2473,-1.2092146968613746,21.531398154077642,25.22009026899335,1
2474,-1.2284746728676232,21.531687674527724,25.224532131718593,1
2475,-1.2477969340002977,21.531979656507215,25.22896634946931,1
2476,-1.267181112391397,21.532274073322327,25.23339293892825,1
2477,-1.2866268389941107,21.532570898411638,25.237811916716275,1
2478,-1.3061337435898306,21.53287010534611,25.242223299392602,1
2479,-1.3257014547952148,21.533171667829105,25.24662710345509,1
2480,-1.3453296000692472,21.533475559696402,25.251023345340506,1
2481,-1.3650178057203326,21.533781754916223,25.255412041424794,1
2482,-1.3847656969134192,21.53409022758923,25.259793208023336,1
2483,-1.404572897677122,21.534400951948548,25.26416686139123,1
2484,-1.424439030910892,21.53471390235978,25.26853301772356,1
2485,-1.444363718392188,21.535029053320997,25.272891693155643,1
2486,-1.4643465807836797,21.535346379462766,25.27724290376332,1
2487,-1.4843872376404743,21.535665855548146,25.281586665563204,1
2488,-1.5044853074173496,21.53598745647269,25.28592299451296,1
2489,-1.5246404074760327,21.53631115726445,25.290251906511553,1
2490,-1.5448521540924691,21.53663693308398,25.294573417399533,1
2491,-1.5651201624641358,21.53696475922433,25.29888754295928,1
2492,-1.585444046717373,21.537294611111047,25.303194298915287,1
2493,-1.6058234199147186,21.537626464302175,25.3074937009344,1
2494,-1.626257894062281,21.537960294488233,25.311785764626105,1
2495,-1.6467470801171329,21.53829607749223,25.31607050554277,1
2496,-1.6672905879947009,21.538633789269635,25.320347939179914,1
2497,-1.6878880265762133,21.53897340590838,25.32461808097648,1
2498,-1.7085390037161279,21.539314903628842,25.328880946315078,1
2499,-1.7292431262496049,21.53965825878383,25.33313655052225,1
2500,-1.7500000000000004,21.54000344785857,25.337384908868742,1
2501,-1.7708092297863538,21.540350447470686,25.341626036569743,1
2502,-1.7916704194309307,21.54069923437018,25.34585994878516,1
2503,-1.8125831717667484,21.541049785439412,25.350086660619876,1
2504,-1.8335470886451457,21.541402077693085,25.354306187123992,1
2505,-1.8545617709433682,21.541756088278213,25.3585185432931,1
2506,-1.8756268185721527,21.542111794474092,25.362723744068543,1
2507,-1.8967418304833608,21.542469173692286,25.36692180433765,1
2508,-1.917906404677601,21.54282820347659,25.371112738934013,1
2509,-1.9391201382118863,21.54318886150299,25.375296562637736,1
2510,-1.9603826272073137,21.543551125579658,25.379473290175685,1
2511,-1.9816934668567385,21.54391497364689,25.383642936221744,1
2512,-2.0030522514324924,21.54428038377708,25.387805515397076,1
2513,-2.024458574294108,21.544647334174698,25.39196104227037,1
2514,-2.0459120278960503,21.545015803176227,25.396109531358096,1
2515,-2.067412203795493,21.545385769250146,25.40025099712475,1
2516,-2.088958692660075,21.545757210996864,25.40438545398312,1
2517,-2.1105510842757056,21.546130107148706,25.40851291629453,1
2518,-2.1321889675543773,21.546504436569837,25.412633398369085,1
2519,-2.153871930541978,21.546880178256238,25.41674691446593,1
2520,-2.1755995604261527,21.54725731133565,25.420853478793493,1
2521,-2.1973714435441463,21.54763581506752,25.424953105509747,1
2522,-2.2191871653906845,21.548015668842957,25.429045808722442,1
2523,-2.241046310625875,21.548396852184677,25.433131602489365,1
2524,-2.262948463083098,21.548779344746947,25.43721050081858,1
2525,-2.284893205776945,21.549163126315523,25.441282517668686,1
2526,-2.306880120911146,21.54954817680761,25.44534766694905,1
2527,-2.3289087898865293,21.549934476271773,25.449405962520068,1
2528,-2.350978793308994,21.55032200488791,25.4534574181934,1
2529,-2.3730897109974873,21.550710742967166,25.45750204773221,1
2530,-2.395241121992006,21.551100670951875,25.461539864851435,1
2531,-2.417432604561619,21.551491769415495,25.465570883218,1
2532,-2.439663736212483,21.551884019062538,25.46959511645108,1
2533,-2.4619340936959007,21.552277400728503,25.473612578122342,1
2534,-2.484243253016366,21.55267189537981,25.477623281756177,1
2535,-2.5065907894396404,21.55306748411372,25.48162724082995,1
2536,-2.528976277500849,21.553464148158255,25.485624468774247,1
2537,-2.5513992910125616,21.553861868872147,25.4896149789731,1
2538,-2.5738594030729285,21.554260627744736,25.49359878476424,1
2539,-2.5963561860737894,21.5546604063959,25.49757589943934,1
2540,-2.6188892117088214,21.555061186575976,25.50154633624424,1
2541,-2.6414580509817016,21.55546295016568,25.505510108379198,1
2542,-2.664062274214259,21.55586567917602,25.509467228999128,1
2543,-2.6867014510546694,21.556269355748206,25.513417711213826,1
2544,-2.7093751504856387,21.556673962153575,25.517361568088226,1
2545,-2.73208294083261,21.557079480793494,25.52129881264262,1
2546,-2.7548243897719935,21.557485894199274,25.5252294578529,1
2547,-2.777599064339378,21.557893185032075,25.529153516650805,1
2548,-2.8004065309377886,21.55830133608282,25.53307100192413,1
2549,-2.823246355345941,21.558710330272092,25.536981926516994,1
2550,-2.8461181027264963,21.559120150650042,25.540886303230042,1
2551,-2.8690213376343596,21.55953078039629,25.544784144820703,1
2552,-2.8919556240249484,21.55994220281983,25.54867546400341,1
2553,-2.914920525262508,21.56035440135892,25.552560273449835,1
2554,-2.937915604128426,21.560767359580993,25.556438585789124,1
2555,-2.9609404228295424,21.561181061182538,25.56031041360812,1
2556,-2.9839945430065042,21.561595489989003,25.564175769451612,1
2557,-3.0070775257420923,21.56201062995469,25.568034665822545,1
2558,-3.0301889315695867,21.562426465162634,25.57188711518226,1
2559,-3.053328320481139,21.562842979824513,25.57573312995072,1
2560,-3.0764952519361346,21.563260158280517,25.579572722506747,1
2561,-3.099689284869598,21.56367798499924,25.583405905188233,1
2562,-3.122909977700573,21.564096444577572,25.58723269029239,1
2563,-3.1461568883405375,21.564515521740574,25.591053090075953,1
2564,-3.1694295742018275,21.564935201341363,25.594867116755424,1
2565,-3.192727592206049,21.565355468360995,25.5986747825073,1
2566,-3.2160504987925194,21.565776307908337,25.602476099468277,1
2567,-3.239397849926722,21.56619770521995,25.606271079735496,1
2568,-3.2627692011087417,21.566619645659966,25.610059735366764,1
2569,-3.286164107381744,21.567042114719957,25.613842078380767,1
2570,-3.309582123340435,21.567465098018808,25.617618120757303,1
2571,-3.333022803139545,21.567888581302594,25.621387874437502,1
2572,-3.356485700502324,21.56831255044444,25.62515135132405,1
2573,-3.3799703687290226,21.568736991444396,25.6289085632814,1
2574,-3.4034763607054153,21.569161890429303,25.63265952213601,1
2575,-3.4270032289112953,21.56958723365266,25.636404239676548,1
2576,-3.4505505254290028,21.57001300749447,25.640142727654123,1
2577,-3.4741178019519596,21.570439198461134,25.643874997782497,1
2578,-3.4977046097931876,21.57086579318528,25.64760106173831,1
2579,-3.52131049989387,21.571292778425637,25.65132093116129,1
2580,-3.5449350228318837,21.57172014106689,25.65503461765448,1
2581,-3.5685777288303635,21.57214786811954,25.658742132784443,1
2582,-3.592238167766273,21.57257594671975,25.662443488081493,1
2583,-3.6159158891789573,21.573004364129194,25.6661386950399,1
2584,-3.6396104422787294,21.573433107734928,25.66982776511811,1
2585,-3.6633213759554586,21.57386216504922,25.673510709738956,1
2586,-3.6870482387871406,21.57429152370941,25.67718754028988,1
2587,-3.7107905790485134,21.57472117147774,25.68085826812313,1
2588,-3.734547944719641,21.57515109624123,25.684522904555998,1
2589,-3.7583198834945226,21.57558128601148,25.68818146087101,1
2590,-3.782105942789716,21.576011728924552,25.69183394831615,1
2591,-3.805905669752935,21.576442413240784,25.69548037810507,1
2592,-3.8297186112716886,21.57687332734464,25.699120761417294,1
2593,-3.8535443139818932,21.577304459744543,25.702755109398435,1
2594,-3.877382324276512,21.57773579907272,25.706383433160404,1
2595,-3.9012321883141947,21.578167334085027,25.71000574378162,1
2596,-3.9250934520279044,21.57859905366078,25.713622052307205,1
2597,-3.94896566113358,21.579030946802604,25.717232369749215,1
2598,-3.9728483611387686,21.579463002636235,25.720836707086832,1
2599,-3.996741097351286,21.579895210410378,25.72443507526657,1
2600,-4.02064341488788,21.580327559496514,25.728027485202485,1
2601,-4.044554858682877,21.580760039388736,25.73161394777639,1
2602,-4.068474973496852,21.581192639703566,25.735194473838035,1
2603,-4.0924033039253045,21.58162535017978,25.738769074205344,1
2604,-4.1163393944073094,21.58205816067824,25.742337759664586,1
2605,-4.140282789234213,21.582491061181692,25.74590054097061,1
2606,-4.164233032558288,21.582924041794605,25.749457428847016,1
2607,-4.188189668401423,21.583357092742975,25.753008433986384,1
2608,-4.212152240663809,21.58379020437415,25.756553567050457,1
2609,-4.236120293132607,21.584223367156632,25.760092838670353,1
2610,-4.260093369490652,21.5846565716799,25.763626259446763,1
2611,-4.284071013325123,21.58508980865422,25.767153839950144,1
2612,-4.3080527681362435,21.585523068910447,25.770675590720927,1
2613,-4.332038177345975,21.58595634339984,25.77419152226971,1
2614,-4.356026784306696,21.586389623193863,25.777701645077457,1
2615,-4.380018132309913,21.586822899484,25.7812059695957,1
2616,-4.404011764594941,21.587256163581554,25.784704506246726,1
2617,-4.4280072243576045,21.587689406917438,25.788197265423783,1
2618,-4.452004054758943,21.588122621041997,25.79168425749127,1
2619,-4.476001798933894,21.58855579762479,25.795165492784935,1
2620,-4.499999999999999,21.588988928454395,25.798640981612067,1
2621,-4.523998201066107,21.58942200543821,25.80211073425169,1
2622,-4.547995945241055,21.589855020602236,25.805574760954762,1
2623,-4.571992775642395,21.590287966090887,25.809033071944352,1
2624,-4.59598823540506,21.590720834166767,25.812485677415854,1
2625,-4.619981867690085,21.59115361721047,25.81593258753716,1
2626,-4.643973215693302,21.591586307720366,25.819373812448855,1
2627,-4.667961822654023,21.592018898312393,25.822809362264422,1
2628,-4.691947231863755,21.59245138171984,25.82623924707041,1
2629,-4.715928986674878,21.592883750793135,25.829663476926637,1
