time,outdoor_temp,indoor_temp,heating_temp,heating_on
574,-1.8756268185721536,22.02980173876815,26.031461752266623,0
575,-1.8545617709433682,22.043035713424683,26.011519622072413,0
576,-1.8335470886451462,22.055868219104198,25.99174136505757,0
577,-1.812583171766748,22.068306838292106,25.972124192423745,0
578,-1.7916704194309307,22.080359011998105,25.952665366521618,0
579,-1.7708092297863551,22.092032042374907,25.933362199900884,0
580,-1.7500000000000004,22.10333309528849,25.91421205437782,0
581,-1.7292431262496053,22.114269202840795,25.895212340120136,0
582,-1.7085390037161274,22.124847265845684,25.876360514748765,0
583,-1.6878880265762137,22.13507405625912,25.857654082456317,0
584,-1.6672905879947022,22.144956219564328,25.839090593141858,0
585,-1.646747080117132,22.154500277112806,25.820667641561712,0
586,-1.6262578940622818,22.163712628422036,25.802382866496014,0
587,-1.6058234199147172,22.172599553430633,25.784233949930687,0
588,-1.585444046717373,22.18116721471177,25.766218616254594,0
589,-1.5651201624641367,22.18942165964563,25.74833463147155,0
590,-1.5448521540924691,22.197368822551645,25.730579802426952,0
591,-1.5246404074760336,22.205014526781277,25.712951976048725,0
592,-1.504485307417351,22.21236448677205,25.69544903860234,0
